"","sdnn","pnn50","rmssd","lf","hf","lfhf","sd1/sd2","Class"
"1",142.441893065034,39.865671641791,69.724083078911,3493.62271095284,883.805699615205,3.95293073180441,0.322116721003962,"A"
"2",158.263891617036,39.7464788732394,75.8030249498301,5215.42196790093,943.577603912549,5.5272846094218,0.261561272839893,"A"
"3",161.341067347932,44.251683065769,83.978693877489,5116.24585373531,1149.99129328832,4.44894312121768,0.290226247889472,"A"
"4",150.306617209174,36.9047619047619,81.7395204680777,4486.27303079027,1990.90594905928,2.25338270394443,0.28306264710912,"N"
"5",238.83699606557,41.3223140495868,102.662892134987,5023.55655031159,2027.03737736963,2.47827524366145,0.268785662303687,"N"
"6",142.441893065034,39.865671641791,69.724083078911,3493.62271095284,883.805699615205,3.95293073180441,0.814668106049701,"A"
"7",158.263891617036,39.7464788732394,75.8030249498301,5215.42196790093,943.577603912549,5.5272846094218,0.835115304566728,"A"
"8",161.341067347932,44.251683065769,83.978693877489,5116.24585373531,1149.99129328832,4.44894312121768,0.831535865175328,"A"
"9",142.441893065034,39.865671641791,69.724083078911,3493.62271095284,883.805699615205,3.95293073180441,0.892789745183348,"A"
"10",158.263891617036,39.7464788732394,75.8030249498301,5215.42196790093,943.577603912549,5.5272846094218,0.796997546169486,"A"
"11",161.341067347932,44.251683065769,83.978693877489,5116.24585373531,1149.99129328832,4.44894312121768,0.81305156678823,"A"
"12",142.441893065034,39.865671641791,69.724083078911,3493.62271095284,883.805699615205,3.95293073180441,0.928816428004831,"A"
"13",158.263891617036,39.7464788732394,75.8030249498301,5215.42196790093,943.577603912549,5.5272846094218,0.789984522100127,"A"
"14",161.341067347932,44.251683065769,83.978693877489,5116.24585373531,1149.99129328832,4.44894312121768,0.906265609076375,"A"
"15",142.441893065034,39.865671641791,69.724083078911,3493.62271095284,883.805699615205,3.95293073180441,0.850599468921446,"A"
"16",158.263891617036,39.7464788732394,75.8030249498301,5215.42196790093,943.577603912549,5.5272846094218,0.925761016777524,"A"
"17",49.9648325171211,0.163265306122449,49.1572514910076,1332.86110585508,470.195791060734,2.83469382583844,0.98463606869763,"N"
"18",36.170730077885,0.617283950617284,12.6279460157128,200.093714708732,20.2060611169492,9.90265809603483,0.865111430650591,"N"
"19",23.2876390332146,0,15.730981155485,159.922656084331,29.1698417830607,5.482465666893,1.05211148806562,"N"
"20",415.720343313023,22.1674876847291,375.850431419337,51731.1871770481,13887.0370531565,3.72514215804513,0.960859893647602,"N"
"21",221.680398420585,4.27350427350427,221.237776715788,32059.351998448,9234.0253783654,3.47187176608379,0.808008675284332,"N"
"22",54.5812807224833,2.43055555555556,28.8855500208013,482.487446151883,168.92761928534,2.8561785704024,0.900698742474382,"N"
"23",154.7213203503,2.40384615384615,151.276618763888,20186.0098364571,4448.56857673208,4.53764160050011,0.917777721241564,"N"
"24",365.904269569688,13.8728323699422,281.944117776883,46742.6477817546,10351.3922662616,4.5155904229524,0.736003300438818,"N"
"25",156.239837784422,4.56273764258555,154.818672299845,19266.8512085292,4744.97680003769,4.06047321630239,0.864132551101458,"N"
"26",79.3794114125533,1.91176470588235,61.1230677548023,2434.01091210029,1201.07821405023,2.02652157338898,0.659758888940348,"N"
"27",176.620949777324,29.3880542323195,82.3714117195445,3239.56832452041,1181.30995293652,2.74235251846259,0.44891938002814,"A"
"28",165.862306442303,28.0344557556774,72.0523606702455,3159.8295003841,1042.90361050833,3.02983848990987,0.344653591190256,"A"
"29",153.796932742685,21.2054391767732,59.8528146930577,2547.69629424772,758.775049343331,3.35764373967302,0.441964035444318,"A"
"30",134.106154035082,15.1965065502183,47.6889484876844,1777.78144606855,403.891781454471,4.40162817789091,0.426991319500763,"A"
"31",176.917233814754,23.5218508997429,73.2376488791899,3938.79328465973,761.882116789514,5.16981984202144,0.464393449759405,"A"
"32",159.957649064138,20.1044386422977,54.657729214733,3590.14899997411,636.81802010761,5.63763726310295,0.492241684508559,"A"
"33",156.605236736203,22.7307990690458,58.8551231726533,3133.71649595302,660.963745798758,4.74113219654128,0.265910027035857,"A"
"34",126.205238955533,20.9549071618037,48.9681323319283,1894.63947460879,692.735610736089,2.73501094103648,0.627034025838279,"A"
"35",147.010116626101,19.9586349534643,51.1794700953899,2224.42600257026,434.579810520282,5.11856728895704,0.605412704008919,"A"
"36",162.86094748542,23.3913701741105,65.9898140926282,3422.8473739545,730.6131439958,4.68489706499747,0.442218334950943,"A"
"37",155.865095130965,20.9876543209877,54.0981681480366,2769.25593476063,578.51156301888,4.78686358542197,0.475880349665236,"A"
"38",94.9884111645945,5.08312020460358,62.7161224922468,2840.92140685715,579.556370698932,4.90188970475998,0.86888560245248,"N"
"39",42.43224024895,6.55674846625767,27.2337923883671,209.094303008208,192.775998326836,1.08464904771862,0.851597622262957,"N"
"40",137.096728170562,3.63423212192263,108.575450127821,4199.21318934719,1553.01429244802,2.70391148991163,0.607491320345439,"N"
"41",112.798826915641,15.4265873015873,38.7944573442537,856.757501977174,504.332325895276,1.69879553220445,0.759574834690653,"N"
"42",42.871681532864,0.957085520222291,17.6847631883346,228.656838107689,71.5820924120813,3.19433017955616,0.88452738947537,"N"
"43",126.672581890583,27.0053475935829,64.7190555380262,1663.19763238411,1215.11046049924,1.36876250057198,0.583025775079116,"N"
"44",72.4428711074209,30.1754385964912,48.6916542436295,703.132715929359,971.173596201895,0.724003122283388,0.354410417353513,"N"
"45",92.0132805371511,22.20367278798,43.4047611306335,988.877203359413,799.165309155953,1.23738754927166,0.681376057129113,"N"
"46",57.3440246584257,0.903161063723031,15.1062469009954,267.081760680002,56.1661481190741,4.75520878009615,0.804284010042979,"N"
"47",108.215022891459,31.1418685121107,56.673450981469,1375.01563663988,1053.80750077952,1.30480722107477,0.504971800257962,"N"
"48",81.2737391029986,8.60026327336551,39.7906158662278,1260.75829062332,297.844408503378,4.23294261912933,0.446999884845033,"A"
"49",96.2570845125983,13.036080962159,36.9627943561831,1141.88416373782,200.418363537465,5.69750268180572,0.455499913024911,"A"
"50",91.69443397248,17.1763175016265,38.9049857732966,1576.58091255018,186.259765027217,8.46442017319097,0.264951532398798,"A"
"51",59.1620125233408,0,13.0727014189184,141.548235762907,33.3556966319459,4.24360004603657,0.885670146205352,"N"
"52",119.246853421272,10.4477611940299,58.4884221227801,1530.67039886789,576.099045695748,2.65695701165294,0.261983899810247,"N"
"53",86.5253572399813,21.2854757929883,41.2381414127649,989.924015625367,480.853645248042,2.05868048502518,0.245503509400002,"A"
"54",58.7017157342716,7.89473684210526,28.882702891436,820.846248445289,254.341064277207,3.22734455318095,0.253672913984532,"A"
"55",66.4516110523544,10.0663716814159,29.2891444446677,654.31678365167,208.538117219884,3.13763638213801,0.533029775391908,"A"
"56",67.1066844065981,14.7274206672091,34.7921878945323,769.429102171099,389.114309320929,1.9773857803222,0.268387914409921,"A"
"57",25.6340364579942,0,16.1761140780087,297.985475419581,120.01742614894,2.48285174062795,0.328704129538312,"A"
"58",62.9899803411034,9.72762645914397,30.6809869006174,733.443287853597,234.547570304992,3.12705557725399,0.557682195033508,"A"
"59",84.5500046122996,14.41647597254,34.7048138410579,1031.76665020783,306.988908398198,3.36092484771312,0.687011434132217,"A"
"60",108.422613892499,19.0988835725678,41.6385870296566,1678.9384915048,395.206374660719,4.24825761716559,0.3107483322641,"A"
"61",78.1953514411344,21.8181818181818,35.1102160731089,1367.79852120751,493.440445593191,2.77196272300543,0.230457121271775,"A"
"62",99.4328219249203,20.253164556962,39.9630631146944,1454.89311737867,416.326736616544,3.49459448413636,0.205678161944789,"A"
"63",79.9906754472836,1.53846153846154,20.5688337800228,1424.18465676413,321.016219143906,4.43648816424969,0.128589349482996,"A"
"64",79.8427153282535,0,22.1796186588753,1130.64210191406,143.115342348064,7.90021589134926,0.141283980424344,"A"
"65",65.9599652860344,16.5680473372781,37.2263188692768,625.925388938039,484.173167592166,1.29277174125699,0.294665299536939,"A"
"66",87.3315662730823,19.3100358422939,40.0358262499113,857.518417612675,512.278797863132,1.6739291596483,0.306464807191648,"A"
"67",95.615159376376,3.06345733041575,24.7127922472837,731.638814803936,136.954275093471,5.34221231359586,0.130836091752583,"A"
"68",85.5549163193067,4.24657534246575,27.1500145059077,434.58895518545,194.568433756495,2.23360463357249,0.670481641901325,"N"
"69",58.6795391062903,4.32658757850663,27.5582235887867,576.76248443386,186.047443013111,3.10008283421135,0.601066328623976,"N"
"70",80.3578602416509,8.45070422535211,51.5140484052078,1466.13409952459,770.951436303085,1.90172043333246,0.857739237625258,"N"
"71",97.757295274416,2.56916996047431,25.72147357557,467.464493133957,149.45584966551,3.1277764917209,0.194529815482942,"N"
"72",61.3745015690061,5.84415584415584,26.1737451478444,559.182415376429,206.103133814825,2.71311942242873,0.219755571745124,"N"
"73",55.7825319450592,3.72340425531915,22.9824169607352,224.275823716132,111.867896758696,2.00482739207929,0.206273176910182,"N"
"74",76.5112675727839,22.8070175438597,45.2769256905723,2243.56896575122,539.282670619947,4.16028381400068,0.30721406921464,"N"
"75",75.5164368892374,13.3333333333333,30.0277649293865,1651.7803933701,204.487454421189,8.07766128267155,0.202269852566507,"N"
"76",51.701015342583,19.6428571428571,41.2959700557317,828.614402679603,587.205148615166,1.41111569718652,0.4444014157944,"N"
"77",85.6855008175524,4.58015267175572,25.3072719837628,492.844260620735,160.50455376133,3.07059363159,0.671058675091437,"N"
"78",81.9770761766621,1.55642023346304,20.3280488975375,354.485236857327,130.204313454627,2.72253067085106,0.686452990790671,"N"
"79",149.752781204749,9.23076923076923,39.2820178076171,1467.66956353755,504.278040501708,2.91043719071597,0.531385997353239,"N"
"80",49.8159511294251,2.32383808095952,21.6547462691345,335.178494026243,158.880377496627,2.10962800634936,0.535219161822704,"N"
"81",71.4851517238866,6.55737704918033,26.7655271316621,1283.48831221958,231.493096580835,5.54439130659517,0.191523725286303,"N"
"82",66.4511026220989,17.6056338028169,38.355270310132,2193.41561977744,365.557535403228,6.00019260267195,0.302040213182147,"A"
"83",62.0383296725346,17.2932330827068,43.7869070965631,1678.96403999122,569.09874225005,2.95021569254061,0.374495429716143,"A"
"84",49.5614570827877,5.63380281690141,25.3149179422473,1536.69630023904,208.652792953131,7.36484893631032,0.266731468582616,"A"
"85",81.5783447913243,13.4328358208955,35.11176185972,1060.99069652135,326.361628523558,3.2509664243349,0.227792721370118,"A"
"86",56.4074573282308,5.79710144927536,27.8192926487913,2232.49382745189,204.132061099668,10.9365173477667,0.256544508206393,"A"
"87",69.8589020253859,17.3974540311174,43.7961718373941,2100.30975700391,564.214869058654,3.7225352825389,0.406995921581203,"A"
"88",117.712106945554,25.7009345794393,73.3796936437919,6113.26984386807,1347.45577770307,4.53689831238023,0.459084495105404,"A"
"89",89.7197848251648,19.2012288786482,51.4199301496408,2777.06497534134,590.644488664018,4.70175381069379,0.380904787690852,"A"
"90",176.096880856811,21.1267605633803,112.787972588173,9695.13922043597,3427.88202591781,2.82831764545342,0.335564887266429,"A"
"91",109.625301118606,23.864258347017,63.5697988143199,3536.73628107606,1009.42797199827,3.50370346293725,0.333167300032017,"A"
"92",127.688608695125,20.6650831353919,82.1591064027338,5466.9702017034,1193.84016716533,4.57931501390528,0.775006778388905,"A"
"93",163.971279279525,22.5930680359435,106.974976978841,10529.8452024308,2103.62429826082,5.00557310121223,0.444402595033567,"A"
"94",127.654023076523,21.8570882690103,71.95373837526,6578.01114773689,1548.67488465711,4.24750941137224,0.293728041038785,"A"
"95",157.334624984402,22.6299694189602,97.4839436319661,8162.2859733871,2317.26264769711,3.52238274823907,0.349230864959522,"A"
"96",192.956811630753,22.2222222222222,98.3579785225343,6610.74075595967,1776.76110086286,3.72066945451995,0.317192024442843,"A"
"97",172.185896774874,28.9855072463768,109.780743275695,7822.84452256363,2229.54029275335,3.5087253403718,0.333562120957004,"A"
"98",169.125457939314,21.4285714285714,67.8548871813573,3340.53367665268,1396.09576971568,2.3927682821738,0.200016439377988,"A"
"99",110.80793829618,20.7142857142857,75.0571211050182,5677.59568249702,1559.04369569456,3.64171684102005,0.356519448184831,"A"
"100",136.471889327418,24.3243243243243,76.2641214219355,5789.47945758742,2271.05211481244,2.54924993566938,0.289109043750078,"A"
"101",103.516244422538,17.4825174825175,56.6117929837665,4384.31379901108,654.544218833016,6.69826983855705,0.282353664703258,"A"
"102",90.8472927178605,18.9024390243902,65.4673629355977,3345.37715532613,1079.37259933634,3.09937194753978,0.387065206248806,"A"
"103",127.358101858162,23.0968218773097,78.7025235529213,5347.24532841001,1623.22360710203,3.2942136283716,0.343742562219598,"A"
"104",94.5303903015471,16.1127895266868,52.5028172648331,2355.57766854465,718.898356731865,3.27664912082034,0.289148376535443,"A"
"105",67.421287576921,5.25015441630636,25.3718485326074,520.780090153499,170.697789071324,3.05088948712685,0.557375695628248,"N"
"106",44.7775063701352,2.19178082191781,23.1847848076249,412.476964325409,153.486446016301,2.68738364221165,0.581355191967614,"N"
"107",56.5200473026892,11.7073170731707,41.6372253708698,1653.1125254936,386.78817796781,4.27394791169439,0.397766428126361,"N"
"108",68.1448326594437,15.4518950437318,41.2345916093363,2015.38979456971,433.788233464036,4.64602227330077,0.318056749159966,"N"
"109",80.2269329283522,9.01339829476249,31.7745560424306,1043.94241047661,290.550535929086,3.59298050212995,0.685041647591553,"N"
"110",73.927806421873,19.7350069735007,45.6068640995953,1705.84179443352,690.240759850362,2.47137215542492,0.324348745347756,"N"
"111",94.4828610370111,13.3943903835146,42.6766170900424,1742.82621844038,599.744313347453,2.90594871790088,0.392193396960416,"N"
"112",176.637620175643,21.7391304347826,51.6397779495384,8227.74962474021,707.054493955554,11.6366555832363,0.226236977173803,"N"
"113",176.524720052746,21.830985915493,72.8736123729399,6187.31182722337,1366.252800011,4.52867275161196,0.298298649527434,"N"
"114",118.132896832254,13.7339055793991,42.8691992037865,1095.50109265793,581.588360322119,1.88363655017301,0.306504393549572,"N"
"115",167.049072423266,26.6219239373602,95.5087636677542,7156.16156514046,2344.59182877156,3.05219931133595,0.372576200528795,"N"
"116",142.441848270535,24.9370277078086,92.1790503855028,5014.56433622785,2517.89195318289,1.99157248582049,0.34643457596552,"N"
"117",101.541950589738,20.0217627856366,66.3997194429236,4181.25941905416,1468.09101509402,2.84809277903412,0.346075584903838,"N"
"118",202.333376264652,36.5079365079365,131.051910229035,5718.11685137089,2680.62258652411,2.13313014674902,0.549644123687444,"N"
"119",138.401129675114,28.3582089552239,110.824589113456,10566.340450484,3134.81323667588,3.37064432638686,0.441785093324974,"N"
"120",187.225825182855,34.375,125.611006683286,10083.8093789776,2303.4795778088,4.37764218798495,0.474037193678093,"N"
"121",180.004758925255,14.1372141372141,64.3922491170037,4621.07964713464,1219.37345484953,3.78971645541101,0.341634953528951,"N"
"122",107.236469980205,7.5,39.8120584743785,2389.70065351069,1143.71951899482,2.08941144557096,0.186973292044539,"N"
"123",98.7534923548137,14.8648648648649,56.2571316803023,4486.40724590832,784.124880282743,5.72154685908013,0.295154825441436,"N"
"124",133.159029437163,5.75221238938053,35.0208534590184,1322.93362429191,395.980718465946,3.34090414658833,0.18495531319844,"N"
"125",59.3248298747247,6.45502645502645,37.3032758820549,823.63412952721,395.381349503634,2.08313854601693,0.332781379480737,"N"
"126",99.4590475437965,10.1731601731602,40.9465917584396,1428.43892887153,434.195602150892,3.28985121405058,0.210467501729668,"N"
"127",72.6381265966513,8.97959183673469,37.7505237157689,2283.43134378956,395.029740870524,5.78040361912392,0.26934156862424,"A"
"128",47.0052308878918,3.59281437125748,23.8759267932979,844.23795569092,161.171638857506,5.23812974587496,0.981415291950114,"A"
"129",83.1355846638135,9.55414012738854,41.1846857939508,1771.95706396423,389.952249999515,4.54403600432216,0.272781430459748,"A"
"130",56.4571134612563,11.9496855345912,35.4486074985253,1046.54644689838,316.81442642875,3.30334214478628,0.848503809965838,"A"
"131",81.4424806146525,7.89473684210526,24.8680729578084,1990.01165282826,228.70104534297,8.70136666775596,0.613851968694914,"A"
"132",76.9075805327152,5.66037735849057,22.916309316836,1401.97414528077,99.7688113548478,14.0522286097443,0.151086874890181,"A"
"133",67.8543285698325,5.0314465408805,22.9848186157649,1098.3718998812,114.132083694124,9.6236909406198,0.172378440210003,"A"
"134",64.749544074171,7.08333333333333,26.4496376786333,1234.6214148735,254.100678018392,4.8587883531115,0.210006795552035,"A"
"135",69.8571934538284,6.18238021638331,28.7127219513441,845.845013772062,209.259655740528,4.04208355776362,0.232840455842382,"A"
"136",41.833240606675,3.92749244712991,25.4209276965596,737.3255327318,170.018872734445,4.33672756955306,0.722587568995549,"A"
"137",56.3316089286528,5.3206002728513,25.2112493568408,721.067409166569,156.598712177851,4.60455516612196,0.674656763224724,"A"
"138",32.8254017919292,0,10.91089451175,133.594468009669,36.9031955042946,3.62013278752845,0.170163317733695,"A"
"139",48.9641159666838,2.04081632653061,20.849313599078,444.39095576088,106.361339110414,4.17812486640051,0.797255587892426,"A"
"140",59.8928583976854,3.71123538383325,28.2851699454471,822.004632785292,162.810476650135,5.04884359838651,0.48149921448702,"A"
"141",60.6778841299609,2.00803212851406,18.2023432887849,546.379030194138,78.0616091131056,6.99933086701396,0.153507000187953,"A"
"142",50.6172926157596,4.08653846153846,27.2761871347934,457.149460480524,183.754313984799,2.48782981235663,0.79326973545191,"A"
"143",40.0507978294516,0.581395348837209,14.6866495300423,207.660896387566,55.1839763374377,3.76306511726821,0.186751031654437,"A"
"144",58.1573596461593,0,15.3441532179443,404.005913838261,68.1287773835087,5.93003323051053,0.133322347016813,"A"
"145",29.9634551074908,0,11.3468057179375,261.500871666969,38.947040316392,6.71426813289605,0.20887637483472,"A"
"146",48.7419144656418,1.2987012987013,19.5733717871263,702.50946379924,114.412182457377,6.14016312520699,0.799748457889186,"A"
"147",49.7583743154,0,12.4721912894107,797.243531419835,112.826234713471,7.0661183850058,0.125131892540619,"A"
"148",51.6921333922246,1.57232704402516,20.296543684457,670.272786728659,82.2629230931527,8.14793301193123,0.527702907084646,"A"
"149",33.2526935268873,1.31578947368421,17.6217568870087,418.919609671939,143.404938208446,2.92123559275916,0.278442788402734,"A"
"150",27.8646707035114,0,12.221582901143,195.647464468797,35.1856411319106,5.5604348300864,0.225108244262696,"A"
"151",45.4988202050846,0,14.4209778369624,367.427408466196,48.3201247649843,7.60402441536028,0.666779745353109,"A"
"152",49.5872531956136,0,16.5288418947313,512.918706003513,71.5439766988029,7.1692786684598,0.169477698672419,"A"
"153",65.7313142352626,3.57142857142857,24.4525308972493,908.265449712599,133.851394714433,6.78562559359469,0.680318265902539,"A"
"154",51.4165539901242,1.63132137030995,19.8279714101878,704.611526433165,96.3436833791867,7.31352073866612,0.753074409091731,"A"
"155",67.8772520951683,3.53982300884956,30.3883419656026,620.432414975335,158.428678369344,3.91616228426097,0.845440830214885,"A"
"156",62.3569356944595,1.83012670107931,20.1461110566734,830.073957300585,79.177654212458,10.4836896919583,0.403770282353434,"A"
"157",39.9568948562177,1.2987012987013,17.7646957637563,313.925742784863,95.6897518141511,3.28066210679039,0.231374558510313,"A"
"158",73.945477352239,3.32159033719175,23.8547441259599,993.085655712851,111.518039618653,8.90515704103845,0.430194251260943,"A"
"159",57.8660638937146,4.21686746987952,21.8428119465757,581.460755944281,232.922095040385,2.49637440296707,0.684370154505588,"N"
"160",64.8445298244049,7.55523877405559,35.3013702665055,1180.40529249895,308.450995076431,3.82688112971223,0.60472820706348,"N"
"161",48.6187375974289,16.4556962025316,46.8906619403897,562.540545236192,440.449817230254,1.27719554698353,0.555239632590334,"N"
"162",47.4166989272798,6.15199034981906,26.2561383483007,640.462261049529,183.613328198151,3.48810332743578,0.69464745785936,"N"
"163",70.7809943759784,7.73993808049536,29.9225005163699,1158.51629919259,204.073941090941,5.6769438224174,0.216288058357417,"N"
"164",66.4074692270589,5.21091811414392,29.0887236941582,1084.42806207713,163.176097322074,6.64575314567494,0.224833607656137,"N"
"165",63.6311225194451,11.25,43.7035467667273,1462.16926483195,367.060398904467,3.98345686212938,0.356229832377054,"N"
"166",49.7214463005631,7.04225352112676,32.3928352363311,764.514052659775,283.800385518812,2.69384430631472,0.684180100002578,"N"
"167",54.0043811916058,2.37154150197628,16.3702226534496,276.528787812755,49.4918974407904,5.58735474111858,0.919231977838337,"N"
"168",42.7440742681973,1.93298969072165,24.2623122107664,304.283323703794,151.520246002636,2.00820241341544,0.947650420930898,"N"
"169",33.6852252722758,0,10.3627391956979,175.038282684535,20.0342424411965,8.73695540015047,0.156279292139731,"N"
"170",37.824969151549,2.38095238095238,25.658007197132,393.273696341707,145.130012717159,2.70980267264326,0.359413503698249,"N"
"171",41.3524281031115,3.8961038961039,20.9513970646606,320.630558713064,100.61815491239,3.18660741684482,0.85222589159921,"N"
"172",47.7911713760907,4.32098765432099,34.5696648579678,310.056664059992,224.329359741563,1.38214928450378,0.89466920740345,"N"
"173",27.0029804873055,1.80722891566265,18.7565249690614,230.588550587979,101.540762966439,2.27089637551957,1.00545980576256,"N"
"174",26.8204103393377,0.412541254125413,15.7591191055955,177.453020820472,70.3943365455283,2.52084229397776,0.307520765132705,"N"
"175",29.1692268967739,1.73410404624277,20.443069122569,316.12444966562,120.403050347069,2.62555183406378,0.370963062138061,"N"
"176",29.6844392952508,0.385109114249037,13.732264790579,134.56869972393,43.8357152988774,3.06984153917472,0.497430534956391,"N"
"177",35.0170962345008,0.239234449760766,12.8759261290834,285.194571104982,47.7087643729193,5.97782346396012,0.186142647657078,"N"
"178",63.5945101770824,1.11607142857143,54.6125762269339,3068.93038203774,733.469211666091,4.18412979471435,0.762085799169856,"N"
"179",87.0709098230887,3.01204819277108,17.7329588993147,691.062992695965,79.2661290289693,8.71826341416777,0.408916339437067,"N"
"180",48.227674604454,0.695249130938586,25.1887429104772,425.741757826553,182.034169230823,2.3388013339776,0.658890008487553,"N"
"181",43.540193124515,0.464396284829721,14.2728823395696,150.654847358375,44.779198614384,3.36439355817282,0.703368068968178,"N"
"182",37.0258848467644,0,13.094427053196,249.973804794159,41.3960660881592,6.03858840745402,0.179418840321658,"N"
"183",49.7667672198494,1.07310529845741,15.6397231102924,367.402608325771,45.6554855456115,8.04728290445454,0.813943359153116,"N"
"184",50.4643509589501,0,14.4185552969824,395.393894129424,48.9754896974673,8.07330149370352,0.144184267303046,"N"
"185",50.6276415300131,0.606060606060606,13.6847625949697,445.658298330433,47.9888606204105,9.28670305085108,0.920557404587633,"N"
"186",37.7639572102959,1.2987012987013,18.4108945725017,337.462169018138,114.002577521336,2.96012753707241,0.253104089367332,"N"
"187",33.4701095281086,0.550660792951542,15.577479131619,204.804567886388,40.1273301559587,5.10386729170358,0.636177084656398,"N"
"188",67.8476002053559,0,16.6980097437935,418.390419565403,132.580871381499,3.15573743938892,0.12700938089998,"N"
"189",34.6542389203163,0.708549834671705,15.2742214933309,200.2484396901,45.4730695774526,4.40367104202244,0.628913764487414,"N"
"190",48.809397043965,0.970873786407767,17.8993952276178,415.221445851947,41.5104635228064,10.0028140043249,0.935509849228671,"A"
"191",34.5180498036383,0.823045267489712,20.5880623847263,255.329799993802,68.217046332295,3.74290318507861,0.887212595227411,"A"
"192",32.2665563588967,5.37995965030262,26.5792391083607,279.428494163162,108.675133590857,2.57122751939889,0.834008833982306,"A"
"193",56.9789708913735,4.20852565843063,23.9138193840734,440.531780249992,93.4257716278729,4.71531326500238,0.729194121209744,"A"
"194",43.1893933133951,2.40963855421687,20.9320952233611,279.767822324874,77.9196871454653,3.59046388113168,0.250406559749715,"A"
"195",61.3162544184348,1.56846121237813,19.8452042634685,302.020001673512,59.3663839685284,5.08739090178745,0.678998905072909,"A"
"196",44.549968649314,0.393700787401575,18.087712799916,266.560275394941,50.472030500189,5.28134637646376,0.207824062225448,"A"
"197",45.2660888680753,0.543478260869565,18.5624679768217,551.355469216858,113.93251804447,4.83931610290271,0.913741837663562,"A"
"198",40.5882789189585,4.72103004291846,23.2268159361949,613.077169686279,72.1211871594724,8.5006527739298,1.02521856150144,"A"
"199",58.6054995223186,0.526315789473684,17.4717817606995,431.782512407908,72.8397653570548,5.92784051803769,0.150745715427089,"A"
"200",45.3860188866264,1.66666666666667,18.0739222821926,526.652293956428,78.2290925098938,6.73217951352077,1.0474116746309,"A"
"201",58.2610777148372,1.08492330714553,18.603005923894,379.44688478132,45.5355498928425,8.33298127889662,0.740508552857944,"A"
"202",56.6557927744439,1.05764145954521,18.0676793332206,333.68682216145,39.1925847119604,8.51402949343166,0.780940950217853,"A"
"203",61.327219951356,1.02946396876109,17.7516892354838,388.467847737612,43.3618226942642,8.95875273686312,0.781965818792976,"A"
"204",44.4669184962383,0,14.6077317462943,291.048646253288,36.0591937935658,8.07141301936766,0.177108751443802,"N"
"205",27.0794752735096,2.68336314847943,23.651464458239,165.468586390746,104.330054154523,1.58601073997019,0.969772165343879,"N"
"206",25.2839400071166,3.27868852459016,27.5502521484204,145.221120849221,147.852116419776,0.982205222121506,0.616030109760544,"N"
"207",32.2675324559147,0,19.7787765041047,236.563168700879,77.6107791830433,3.04807104362333,0.321497390034719,"N"
"208",25.3330523609927,2.2508038585209,22.0930508054491,148.198697891446,97.3666778782409,1.5220679304348,0.481765189360495,"N"
"209",26.4041411413951,0.650650650650651,17.3681217076239,163.389948444688,62.8182237845422,2.60099599449186,0.953037044249634,"N"
"210",28.3194066942961,1.68067226890756,18.6970540975398,282.068300343526,76.9238553182248,3.66685079910053,1.02652229978467,"N"
"211",31.189989598132,0.53475935828877,15.3915040111253,246.288871437911,64.9288914078216,3.79320924934569,0.256323082330588,"N"
"212",32.9468171376575,2.19560878243513,27.3770158711565,137.312690828087,116.114953934593,1.18255819922587,0.451974776063035,"N"
"213",39.5362013000337,0.392156862745098,14.7129394832541,214.176149303618,68.1263013933624,3.14381002524944,0.189046192394156,"N"
"214",36.7155721323532,0,14.3202034245683,157.342071986818,34.5559540445357,4.5532550420699,0.862276326162611,"N"
"215",24.0296891778642,0.1743679163034,15.8182792962184,127.787710620803,44.4630791588562,2.8740184674176,1.0201151006379,"N"
"216",27.9175542347669,0,13.4997403922098,154.524077546748,35.6283771586588,4.33710681961819,0.919438315816333,"N"
